"Plot Title: 10637793 Visca 5"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10637793, SEN S/N: 10637793)","Coupler Detached (LGR S/N: 10637793)","Coupler Attached (LGR S/N: 10637793)","Host Connected (LGR S/N: 10637793)","Stopped (LGR S/N: 10637793)","End Of File (LGR S/N: 10637793)"
526,05/22/16 12:45:00 PM,29.540,,,,,
527,05/22/16 01:15:00 PM,29.540,,,,,
528,05/22/16 01:45:00 PM,29.715,,,,,
529,05/22/16 02:15:00 PM,29.740,,,,,
530,05/22/16 02:45:00 PM,29.991,,,,,
531,05/22/16 03:15:00 PM,30.016,,,,,
532,05/22/16 03:45:00 PM,29.865,,,,,
533,05/22/16 04:15:00 PM,29.815,,,,,
534,05/22/16 04:45:00 PM,29.790,,,,,
535,05/22/16 05:15:00 PM,29.815,,,,,
536,05/22/16 05:45:00 PM,29.991,,,,,
537,05/22/16 06:15:00 PM,29.941,,,,,
538,05/22/16 06:45:00 PM,30.041,,,,,
539,05/22/16 07:15:00 PM,29.966,,,,,
540,05/22/16 07:45:00 PM,30.268,,,,,
541,05/22/16 08:15:00 PM,30.142,,,,,
542,05/22/16 08:45:00 PM,30.142,,,,,
543,05/22/16 09:15:00 PM,30.167,,,,,
544,05/22/16 09:45:00 PM,29.916,,,,,
545,05/22/16 10:15:00 PM,30.041,,,,,
546,05/22/16 10:45:00 PM,29.840,,,,,
547,05/22/16 11:15:00 PM,29.790,,,,,
548,05/22/16 11:45:00 PM,29.815,,,,,
549,05/23/16 12:15:00 AM,29.865,,,,,
550,05/23/16 12:45:00 AM,30.066,,,,,
551,05/23/16 01:15:00 AM,30.268,,,,,
552,05/23/16 01:45:00 AM,30.167,,,,,
553,05/23/16 02:15:00 AM,29.991,,,,,
554,05/23/16 02:45:00 AM,29.916,,,,,
555,05/23/16 03:15:00 AM,29.916,,,,,
556,05/23/16 03:45:00 AM,29.865,,,,,
557,05/23/16 04:15:00 AM,29.840,,,,,
558,05/23/16 04:45:00 AM,29.865,,,,,
559,05/23/16 05:15:00 AM,29.865,,,,,
560,05/23/16 05:45:00 AM,29.865,,,,,
561,05/23/16 06:15:00 AM,29.865,,,,,
562,05/23/16 06:45:00 AM,29.840,,,,,
563,05/23/16 07:15:00 AM,29.840,,,,,
564,05/23/16 07:45:00 AM,29.815,,,,,
565,05/23/16 08:15:00 AM,29.790,,,,,
566,05/23/16 08:45:00 AM,29.765,,,,,
567,05/23/16 09:15:00 AM,29.765,,,,,
568,05/23/16 09:45:00 AM,29.790,,,,,
569,05/23/16 10:15:00 AM,29.790,,,,,
570,05/23/16 10:45:00 AM,29.790,,,,,
571,05/23/16 11:15:00 AM,29.790,,,,,
572,05/23/16 11:45:00 AM,29.815,,,,,
573,05/23/16 12:15:00 PM,29.840,,,,,
574,05/23/16 12:45:00 PM,29.890,,,,,
575,05/23/16 01:15:00 PM,29.916,,,,,
576,05/23/16 01:45:00 PM,29.941,,,,,
577,05/23/16 02:15:00 PM,30.142,,,,,
578,05/23/16 02:45:00 PM,30.167,,,,,
579,05/23/16 03:15:00 PM,30.318,,,,,
580,05/23/16 03:45:00 PM,30.217,,,,,
581,05/23/16 04:15:00 PM,29.966,,,,,
582,05/23/16 04:45:00 PM,29.890,,,,,
583,05/23/16 05:15:00 PM,29.815,,,,,
584,05/23/16 05:45:00 PM,29.765,,,,,
585,05/23/16 06:15:00 PM,29.740,,,,,
586,05/23/16 06:45:00 PM,29.715,,,,,
587,05/23/16 07:15:00 PM,29.715,,,,,
588,05/23/16 07:45:00 PM,29.715,,,,,
589,05/23/16 08:15:00 PM,29.715,,,,,
590,05/23/16 08:45:00 PM,29.715,,,,,
591,05/23/16 09:15:00 PM,29.690,,,,,
592,05/23/16 09:45:00 PM,29.690,,,,,
593,05/23/16 10:15:00 PM,29.715,,,,,
594,05/23/16 10:45:00 PM,29.615,,,,,
595,05/23/16 11:15:00 PM,29.515,,,,,
596,05/23/16 11:45:00 PM,29.515,,,,,
597,05/24/16 12:15:00 AM,29.590,,,,,
598,05/24/16 12:45:00 AM,29.615,,,,,
599,05/24/16 01:15:00 AM,29.615,,,,,
600,05/24/16 01:45:00 AM,29.640,,,,,
601,05/24/16 02:15:00 AM,29.665,,,,,
602,05/24/16 02:45:00 AM,29.640,,,,,
603,05/24/16 03:15:00 AM,29.640,,,,,
604,05/24/16 03:45:00 AM,29.640,,,,,
605,05/24/16 04:15:00 AM,29.665,,,,,
606,05/24/16 04:45:00 AM,29.540,,,,,
607,05/24/16 05:15:00 AM,29.515,,,,,
608,05/24/16 05:45:00 AM,29.540,,,,,
609,05/24/16 06:15:00 AM,29.540,,,,,
610,05/24/16 06:45:00 AM,29.565,,,,,
611,05/24/16 07:15:00 AM,29.565,,,,,
612,05/24/16 07:45:00 AM,29.665,,,,,
613,05/24/16 08:15:00 AM,29.715,,,,,
614,05/24/16 08:45:00 AM,29.715,,,,,
615,05/24/16 09:15:00 AM,29.690,,,,,
616,05/24/16 09:45:00 AM,29.765,,,,,
617,05/24/16 10:15:00 AM,29.815,,,,,
618,05/24/16 10:45:00 AM,29.890,,,,,
619,05/24/16 11:15:00 AM,29.916,,,,,
620,05/24/16 11:45:00 AM,29.941,,,,,
621,05/24/16 12:15:00 PM,29.966,,,,,
622,05/24/16 12:45:00 PM,29.941,,,,,
623,05/24/16 01:15:00 PM,29.916,,,,,
624,05/24/16 01:45:00 PM,30.091,,,,,
625,05/24/16 02:15:00 PM,30.091,,,,,
626,05/24/16 02:45:00 PM,29.941,,,,,
627,05/24/16 03:15:00 PM,29.966,,,,,
628,05/24/16 03:45:00 PM,30.016,,,,,
629,05/24/16 04:15:00 PM,30.621,,,,,
630,05/24/16 04:45:00 PM,30.142,,,,,
631,05/24/16 05:15:00 PM,30.117,,,,,
632,05/24/16 05:45:00 PM,29.966,,,,,
633,05/24/16 06:15:00 PM,29.840,,,,,
634,05/24/16 06:45:00 PM,29.765,,,,,
635,05/24/16 07:15:00 PM,29.740,,,,,
636,05/24/16 07:45:00 PM,29.790,,,,,
637,05/24/16 08:15:00 PM,29.840,,,,,
638,05/24/16 08:45:00 PM,29.941,,,,,
639,05/24/16 09:15:00 PM,29.890,,,,,
640,05/24/16 09:45:00 PM,29.765,,,,,
641,05/24/16 10:15:00 PM,29.715,,,,,
642,05/24/16 10:45:00 PM,29.815,,,,,
643,05/24/16 11:15:00 PM,29.690,,,,,
644,05/24/16 11:45:00 PM,29.715,,,,,
645,05/25/16 12:15:00 AM,29.715,,,,,
646,05/25/16 12:45:00 AM,29.740,,,,,
647,05/25/16 01:15:00 AM,29.715,,,,,
648,05/25/16 01:45:00 AM,29.890,,,,,
649,05/25/16 02:15:00 AM,29.840,,,,,
650,05/25/16 02:45:00 AM,29.715,,,,,
651,05/25/16 03:15:00 AM,29.790,,,,,
652,05/25/16 03:45:00 AM,29.865,,,,,
653,05/25/16 04:15:00 AM,29.890,,,,,
654,05/25/16 04:45:00 AM,29.865,,,,,
655,05/25/16 05:15:00 AM,29.865,,,,,
656,05/25/16 05:45:00 AM,29.865,,,,,
657,05/25/16 06:15:00 AM,29.840,,,,,
658,05/25/16 06:45:00 AM,29.815,,,,,
659,05/25/16 07:15:00 AM,29.815,,,,,
660,05/25/16 07:45:00 AM,29.815,,,,,
661,05/25/16 08:15:00 AM,29.865,,,,,
662,05/25/16 08:45:00 AM,29.840,,,,,
663,05/25/16 09:15:00 AM,29.840,,,,,
664,05/25/16 09:45:00 AM,29.840,,,,,
665,05/25/16 10:15:00 AM,29.715,,,,,
666,05/25/16 10:45:00 AM,29.815,,,,,
667,05/25/16 11:15:00 AM,29.765,,,,,
668,05/25/16 11:45:00 AM,29.840,,,,,
669,05/25/16 12:15:00 PM,29.991,,,,,
670,05/25/16 12:45:00 PM,30.444,,,,,
671,05/25/16 01:15:00 PM,30.621,,,,,
672,05/25/16 01:45:00 PM,30.495,,,,,
673,05/25/16 02:15:00 PM,30.469,,,,,
674,05/25/16 02:45:00 PM,30.217,,,,,
675,05/25/16 03:15:00 PM,30.419,,,,,
676,05/25/16 03:45:00 PM,30.343,,,,,
677,05/25/16 04:15:00 PM,30.495,,,,,
678,05/25/16 04:45:00 PM,30.444,,,,,
679,05/25/16 05:15:00 PM,30.419,,,,,
680,05/25/16 05:45:00 PM,30.318,,,,,
681,05/25/16 06:15:00 PM,30.268,,,,,
682,05/25/16 06:45:00 PM,30.293,,,,,
683,05/25/16 07:15:00 PM,30.167,,,,,
684,05/25/16 07:45:00 PM,30.243,,,,,
685,05/25/16 08:15:00 PM,30.268,,,,,
686,05/25/16 08:45:00 PM,30.192,,,,,
687,05/25/16 09:15:00 PM,29.890,,,,,
688,05/25/16 09:45:00 PM,29.865,,,,,
689,05/25/16 10:15:00 PM,29.890,,,,,
690,05/25/16 10:45:00 PM,29.865,,,,,
691,05/25/16 11:15:00 PM,29.765,,,,,
692,05/25/16 11:45:00 PM,29.865,,,,,
693,05/26/16 12:15:00 AM,29.916,,,,,
694,05/26/16 12:45:00 AM,29.991,,,,,
695,05/26/16 01:15:00 AM,30.041,,,,,
696,05/26/16 01:45:00 AM,30.016,,,,,
697,05/26/16 02:15:00 AM,29.966,,,,,
698,05/26/16 02:45:00 AM,29.991,,,,,
699,05/26/16 03:15:00 AM,29.890,,,,,
700,05/26/16 03:45:00 AM,29.815,,,,,
701,05/26/16 04:15:00 AM,29.840,,,,,
702,05/26/16 04:45:00 AM,29.790,,,,,
703,05/26/16 05:15:00 AM,29.765,,,,,
704,05/26/16 05:45:00 AM,29.765,,,,,
705,05/26/16 06:15:00 AM,29.765,,,,,
706,05/26/16 06:45:00 AM,29.790,,,,,
707,05/26/16 07:15:00 AM,29.815,,,,,
708,05/26/16 07:45:00 AM,29.815,,,,,
709,05/26/16 08:15:00 AM,29.840,,,,,
710,05/26/16 08:45:00 AM,29.815,,,,,
711,05/26/16 09:15:00 AM,29.740,,,,,
712,05/26/16 09:45:00 AM,29.865,,,,,
713,05/26/16 10:15:00 AM,29.916,,,,,
714,05/26/16 10:45:00 AM,29.715,,,,,
715,05/26/16 11:15:00 AM,29.665,,,,,
716,05/26/16 11:45:00 AM,30.041,,,,,
717,05/26/16 12:15:00 PM,30.091,,,,,
718,05/26/16 12:45:00 PM,30.167,,,,,
719,05/26/16 01:15:00 PM,30.041,,,,,
720,05/26/16 01:45:00 PM,29.966,,,,,
721,05/26/16 02:15:00 PM,29.941,,,,,
722,05/26/16 02:45:00 PM,29.890,,,,,
723,05/26/16 03:15:00 PM,29.890,,,,,
724,05/26/16 03:45:00 PM,29.916,,,,,
725,05/26/16 04:15:00 PM,29.890,,,,,
726,05/26/16 04:45:00 PM,29.865,,,,,
727,05/26/16 05:15:00 PM,29.865,,,,,
728,05/26/16 05:45:00 PM,29.890,,,,,
729,05/26/16 06:15:00 PM,29.890,,,,,
730,05/26/16 06:45:00 PM,29.890,,,,,
731,05/26/16 07:15:00 PM,29.865,,,,,
732,05/26/16 07:45:00 PM,29.840,,,,,
733,05/26/16 08:15:00 PM,29.815,,,,,
734,05/26/16 08:45:00 PM,29.815,,,,,
735,05/26/16 09:15:00 PM,29.790,,,,,
736,05/26/16 09:45:00 PM,29.815,,,,,
737,05/26/16 10:15:00 PM,29.815,,,,,
738,05/26/16 10:45:00 PM,29.765,,,,,
739,05/26/16 11:15:00 PM,29.765,,,,,
740,05/26/16 11:45:00 PM,29.765,,,,,
741,05/27/16 12:15:00 AM,29.765,,,,,
742,05/27/16 12:45:00 AM,29.765,,,,,
743,05/27/16 01:15:00 AM,29.715,,,,,
744,05/27/16 01:45:00 AM,29.715,,,,,
745,05/27/16 02:15:00 AM,29.765,,,,,
746,05/27/16 02:45:00 AM,29.715,,,,,
747,05/27/16 03:15:00 AM,29.715,,,,,
748,05/27/16 03:45:00 AM,29.740,,,,,
749,05/27/16 04:15:00 AM,29.790,,,,,
750,05/27/16 04:45:00 AM,29.790,,,,,
751,05/27/16 05:15:00 AM,29.790,,,,,
752,05/27/16 05:45:00 AM,29.690,,,,,
753,05/27/16 06:15:00 AM,29.715,,,,,
754,05/27/16 06:45:00 AM,29.740,,,,,
755,05/27/16 07:15:00 AM,29.765,,,,,
756,05/27/16 07:45:00 AM,29.665,,,,,
757,05/27/16 08:15:00 AM,29.365,,,,,
758,05/27/16 08:45:00 AM,29.389,,,,,
759,05/27/16 09:15:00 AM,29.715,,,,,
760,05/27/16 09:45:00 AM,29.690,,,,,
761,05/27/16 10:15:00 AM,29.590,,,,,
762,05/27/16 10:45:00 AM,29.765,,,,,
763,05/27/16 11:15:00 AM,29.540,,,,,
764,05/27/16 11:45:00 AM,29.515,,,,,
765,05/27/16 12:15:00 PM,29.565,,,,,
766,05/27/16 12:45:00 PM,29.515,,,,,
767,05/27/16 01:15:00 PM,30.192,,,,,
768,05/27/16 01:45:00 PM,30.495,,,,,
769,05/27/16 02:15:00 PM,30.520,,,,,
770,05/27/16 02:45:00 PM,30.520,,,,,
771,05/27/16 03:15:00 PM,30.571,,,,,
772,05/27/16 03:45:00 PM,30.621,,,,,
773,05/27/16 04:15:00 PM,30.394,,,,,
774,05/27/16 04:45:00 PM,30.419,,,,,
775,05/27/16 05:15:00 PM,29.565,,,,,
776,05/27/16 05:45:00 PM,30.167,,,,,
777,05/27/16 06:15:00 PM,30.041,,,,,
778,05/27/16 06:45:00 PM,30.419,,,,,
779,05/27/16 07:15:00 PM,30.419,,,,,
780,05/27/16 07:45:00 PM,30.495,,,,,
781,05/27/16 08:15:00 PM,30.495,,,,,
782,05/27/16 08:45:00 PM,30.520,,,,,
783,05/27/16 09:15:00 PM,30.419,,,,,
784,05/27/16 09:45:00 PM,30.369,,,,,
785,05/27/16 10:15:00 PM,30.369,,,,,
786,05/27/16 10:45:00 PM,30.369,,,,,
787,05/27/16 11:15:00 PM,30.369,,,,,
788,05/27/16 11:45:00 PM,29.966,,,,,
789,05/28/16 12:15:00 AM,29.790,,,,,
790,05/28/16 12:45:00 AM,30.268,,,,,
791,05/28/16 01:15:00 AM,30.268,,,,,
792,05/28/16 01:45:00 AM,30.142,,,,,
793,05/28/16 02:15:00 AM,30.217,,,,,
794,05/28/16 02:45:00 AM,30.117,,,,,
795,05/28/16 03:15:00 AM,30.293,,,,,
796,05/28/16 03:45:00 AM,30.268,,,,,
797,05/28/16 04:15:00 AM,30.268,,,,,
798,05/28/16 04:45:00 AM,30.142,,,,,
799,05/28/16 05:15:00 AM,30.142,,,,,
800,05/28/16 05:45:00 AM,30.167,,,,,
801,05/28/16 06:15:00 AM,30.117,,,,,
802,05/28/16 06:45:00 AM,30.016,,,,,
803,05/28/16 07:15:00 AM,30.117,,,,,
804,05/28/16 07:45:00 AM,30.142,,,,,
805,05/28/16 08:15:00 AM,30.243,,,,,
806,05/28/16 08:45:00 AM,30.167,,,,,
807,05/28/16 09:15:00 AM,29.765,,,,,
808,05/28/16 09:45:00 AM,30.066,,,,,
809,05/28/16 10:15:00 AM,29.865,,,,,
810,05/28/16 10:45:00 AM,29.765,,,,,
811,05/28/16 11:15:00 AM,29.740,,,,,
812,05/28/16 11:45:00 AM,29.966,,,,,
813,05/28/16 12:15:00 PM,29.790,,,,,
814,05/28/16 12:45:00 PM,29.690,,,,,
815,05/28/16 01:15:00 PM,29.165,,,,,
816,05/28/16 01:45:00 PM,29.290,,,,,
817,05/28/16 02:15:00 PM,28.866,,,,,
818,05/28/16 02:45:00 PM,29.890,,,,,
819,05/28/16 03:15:00 PM,30.217,,,,,
820,05/28/16 03:45:00 PM,30.697,,,,,
821,05/28/16 04:15:00 PM,30.596,,,,,
822,05/28/16 04:45:00 PM,30.192,,,,,
823,05/28/16 05:15:00 PM,30.293,,,,,
824,05/28/16 05:45:00 PM,30.419,,,,,
825,05/28/16 06:15:00 PM,30.394,,,,,
826,05/28/16 06:45:00 PM,30.117,,,,,
827,05/28/16 07:15:00 PM,30.192,,,,,
828,05/28/16 07:45:00 PM,30.117,,,,,
829,05/28/16 08:15:00 PM,30.142,,,,,
830,05/28/16 08:45:00 PM,30.066,,,,,
831,05/28/16 09:15:00 PM,29.941,,,,,
832,05/28/16 09:45:00 PM,30.066,,,,,
833,05/28/16 10:15:00 PM,29.615,,,,,
834,05/28/16 10:45:00 PM,29.840,,,,,
835,05/28/16 11:15:00 PM,29.565,,,,,
836,05/28/16 11:45:00 PM,29.190,,,,,
837,05/29/16 12:15:00 AM,29.464,,,,,
838,05/29/16 12:45:00 AM,29.740,,,,,
839,05/29/16 01:15:00 AM,29.840,,,,,
840,05/29/16 01:45:00 AM,29.815,,,,,
841,05/29/16 02:15:00 AM,29.790,,,,,
842,05/29/16 02:45:00 AM,29.815,,,,,
843,05/29/16 03:15:00 AM,29.840,,,,,
844,05/29/16 03:45:00 AM,29.840,,,,,
845,05/29/16 04:15:00 AM,29.840,,,,,
846,05/29/16 04:45:00 AM,29.690,,,,,
847,05/29/16 05:15:00 AM,29.565,,,,,
848,05/29/16 05:45:00 AM,29.490,,,,,
849,05/29/16 06:15:00 AM,29.565,,,,,
850,05/29/16 06:45:00 AM,29.590,,,,,
851,05/29/16 07:15:00 AM,29.640,,,,,
852,05/29/16 07:45:00 AM,29.740,,,,,
853,05/29/16 08:15:00 AM,29.715,,,,,
854,05/29/16 08:45:00 AM,29.365,,,,,
855,05/29/16 09:15:00 AM,29.690,,,,,
856,05/29/16 09:45:00 AM,29.840,,,,,
857,05/29/16 10:15:00 AM,29.890,,,,,
858,05/29/16 10:45:00 AM,29.991,,,,,
859,05/29/16 11:15:00 AM,29.515,,,,,
860,05/29/16 11:45:00 AM,29.715,,,,,
861,05/29/16 12:15:00 PM,29.315,,,,,
862,05/29/16 12:45:00 PM,30.041,,,,,
863,05/29/16 01:15:00 PM,30.066,,,,,
864,05/29/16 01:45:00 PM,30.066,,,,,
865,05/29/16 02:15:00 PM,29.765,,,,,
866,05/29/16 02:45:00 PM,29.615,,,,,
867,05/29/16 03:15:00 PM,29.615,,,,,
868,05/29/16 03:45:00 PM,29.740,,,,,
869,05/29/16 04:15:00 PM,29.815,,,,,
870,05/29/16 04:45:00 PM,30.167,,,,,
871,05/29/16 05:15:00 PM,30.217,,,,,
872,05/29/16 05:45:00 PM,29.865,,,,,
873,05/29/16 06:15:00 PM,30.167,,,,,
874,05/29/16 06:45:00 PM,29.991,,,,,
875,05/29/16 07:15:00 PM,30.066,,,,,
876,05/29/16 07:45:00 PM,30.117,,,,,
877,05/29/16 08:15:00 PM,29.740,,,,,
878,05/29/16 08:45:00 PM,29.840,,,,,
879,05/29/16 09:15:00 PM,29.916,,,,,
880,05/29/16 09:45:00 PM,30.016,,,,,
881,05/29/16 10:15:00 PM,29.765,,,,,
882,05/29/16 10:45:00 PM,29.565,,,,,
883,05/29/16 11:15:00 PM,29.890,,,,,
884,05/29/16 11:45:00 PM,29.540,,,,,
885,05/30/16 12:15:00 AM,29.590,,,,,
886,05/30/16 12:45:00 AM,29.715,,,,,
887,05/30/16 01:15:00 AM,29.840,,,,,
888,05/30/16 01:45:00 AM,29.840,,,,,
889,05/30/16 02:15:00 AM,29.890,,,,,
890,05/30/16 02:45:00 AM,29.941,,,,,
891,05/30/16 03:15:00 AM,29.941,,,,,
892,05/30/16 03:45:00 AM,29.941,,,,,
893,05/30/16 04:15:00 AM,29.966,,,,,
894,05/30/16 04:45:00 AM,29.414,,,,,
895,05/30/16 05:15:00 AM,29.115,,,,,
896,05/30/16 05:45:00 AM,29.165,,,,,
897,05/30/16 06:15:00 AM,29.165,,,,,
898,05/30/16 06:45:00 AM,29.315,,,,,
899,05/30/16 07:15:00 AM,28.891,,,,,
900,05/30/16 07:45:00 AM,29.265,,,,,
901,05/30/16 08:15:00 AM,29.715,,,,,
902,05/30/16 08:45:00 AM,29.515,,,,,
903,05/30/16 09:15:00 AM,29.464,,,,,
904,05/30/16 09:45:00 AM,29.414,,,,,
905,05/30/16 10:15:00 AM,29.615,,,,,
906,05/30/16 10:45:00 AM,29.715,,,,,
907,05/30/16 11:15:00 AM,29.890,,,,,
908,05/30/16 11:45:00 AM,29.991,,,,,
909,05/30/16 12:15:00 PM,30.016,,,,,
910,05/30/16 12:45:00 PM,30.142,,,,,
911,05/30/16 01:15:00 PM,29.941,,,,,
912,05/30/16 01:45:00 PM,29.790,,,,,
913,05/30/16 02:15:00 PM,30.041,,,,,
914,05/30/16 02:45:00 PM,29.966,,,,,
915,05/30/16 03:15:00 PM,30.117,,,,,
916,05/30/16 03:45:00 PM,29.715,,,,,
917,05/30/16 04:15:00 PM,29.765,,,,,
918,05/30/16 04:45:00 PM,29.890,,,,,
919,05/30/16 05:15:00 PM,30.444,,,,,
920,05/30/16 05:45:00 PM,30.369,,,,,
921,05/30/16 06:15:00 PM,30.066,,,,,
922,05/30/16 06:45:00 PM,29.916,,,,,
923,05/30/16 07:15:00 PM,30.041,,,,,
924,05/30/16 07:45:00 PM,30.243,,,,,
925,05/30/16 08:15:00 PM,30.343,,,,,
926,05/30/16 08:45:00 PM,30.394,,,,,
927,05/30/16 09:15:00 PM,30.469,,,,,
928,05/30/16 09:45:00 PM,30.469,,,,,
929,05/30/16 10:15:00 PM,30.419,,,,,
930,05/30/16 10:45:00 PM,30.419,,,,,
931,05/30/16 11:15:00 PM,30.419,,,,,
932,05/30/16 11:45:00 PM,30.419,,,,,
933,05/31/16 12:15:00 AM,30.394,,,,,
934,05/31/16 12:45:00 AM,30.293,,,,,
935,05/31/16 01:15:00 AM,30.091,,,,,
936,05/31/16 01:45:00 AM,30.066,,,,,
937,05/31/16 02:15:00 AM,30.243,,,,,
938,05/31/16 02:45:00 AM,30.318,,,,,
939,05/31/16 03:15:00 AM,30.091,,,,,
940,05/31/16 03:45:00 AM,29.340,,,,,
941,05/31/16 04:15:00 AM,29.340,,,,,
942,05/31/16 04:45:00 AM,29.515,,,,,
943,05/31/16 05:15:00 AM,29.490,,,,,
944,05/31/16 05:45:00 AM,29.590,,,,,
945,05/31/16 06:15:00 AM,29.665,,,,,
946,05/31/16 06:45:00 AM,29.815,,,,,
947,05/31/16 07:15:00 AM,29.715,,,,,
948,05/31/16 07:45:00 AM,29.765,,,,,
949,05/31/16 08:15:00 AM,30.041,,,,,
950,05/31/16 08:45:00 AM,30.217,,,,,
951,05/31/16 09:15:00 AM,30.167,,,,,
952,05/31/16 09:45:00 AM,30.167,,,,,
953,05/31/16 10:15:00 AM,30.318,,,,,
954,05/31/16 10:45:00 AM,30.369,,,,,
955,05/31/16 11:15:00 AM,30.495,,,,,
956,05/31/16 11:45:00 AM,30.545,,,,,
957,05/31/16 12:15:00 PM,30.621,,,,,
958,05/31/16 12:45:00 PM,30.621,,,,,
959,05/31/16 01:15:00 PM,30.369,,,,,
960,05/31/16 01:45:00 PM,30.318,,,,,
961,05/31/16 02:15:00 PM,30.596,,,,,
962,05/31/16 02:45:00 PM,30.369,,,,,
963,05/31/16 03:15:00 PM,30.117,,,,,
964,05/31/16 03:45:00 PM,30.167,,,,,
965,05/31/16 04:15:00 PM,30.469,,,,,
966,05/31/16 04:45:00 PM,30.824,,,,,
967,05/31/16 05:15:00 PM,30.798,,,,,
968,05/31/16 05:45:00 PM,30.596,,,,,
969,05/31/16 06:15:00 PM,30.419,,,,,
970,05/31/16 06:45:00 PM,30.066,,,,,
971,05/31/16 07:15:00 PM,29.815,,,,,
972,05/31/16 07:45:00 PM,30.041,,,,,
973,05/31/16 08:15:00 PM,30.343,,,,,
974,05/31/16 08:45:00 PM,30.444,,,,,
975,05/31/16 09:15:00 PM,30.394,,,,,
976,05/31/16 09:45:00 PM,30.369,,,,,
977,05/31/16 10:15:00 PM,30.343,,,,,
978,05/31/16 10:45:00 PM,30.369,,,,,
979,05/31/16 11:15:00 PM,30.217,,,,,
980,05/31/16 11:45:00 PM,30.142,,,,,
981,06/01/16 12:15:00 AM,30.167,,,,,
982,06/01/16 12:45:00 AM,30.268,,,,,
983,06/01/16 01:15:00 AM,30.192,,,,,
984,06/01/16 01:45:00 AM,30.268,,,,,
985,06/01/16 02:15:00 AM,30.268,,,,,
986,06/01/16 02:45:00 AM,29.991,,,,,
987,06/01/16 03:15:00 AM,29.865,,,,,
988,06/01/16 03:45:00 AM,29.890,,,,,
989,06/01/16 04:15:00 AM,29.389,,,,,
990,06/01/16 04:45:00 AM,29.515,,,,,
991,06/01/16 05:15:00 AM,29.865,,,,,
992,06/01/16 05:45:00 AM,29.640,,,,,
993,06/01/16 06:15:00 AM,29.590,,,,,
994,06/01/16 06:45:00 AM,29.665,,,,,
995,06/01/16 07:15:00 AM,29.740,,,,,
996,06/01/16 07:45:00 AM,29.665,,,,,
997,06/01/16 08:15:00 AM,29.840,,,,,
998,06/01/16 08:45:00 AM,29.941,,,,,
999,06/01/16 09:15:00 AM,30.192,,,,,
1000,06/01/16 09:45:00 AM,30.268,,,,,
1001,06/01/16 10:15:00 AM,30.343,,,,,
1002,06/01/16 10:45:00 AM,30.369,,,,,
1003,06/01/16 11:15:00 AM,30.343,,,,,
1004,06/01/16 11:45:00 AM,30.545,,,,,
1005,06/01/16 12:15:00 PM,30.469,,,,,
1006,06/01/16 12:45:00 PM,30.621,,,,,
1007,06/01/16 01:15:00 PM,30.672,,,,,
1008,06/01/16 01:45:00 PM,30.824,,,,,
1009,06/01/16 02:15:00 PM,30.925,,,,,
1010,06/01/16 02:45:00 PM,31.153,,,,,
1011,06/01/16 03:15:00 PM,30.900,,,,,
1012,06/01/16 03:45:00 PM,30.849,,,,,
1013,06/01/16 04:15:00 PM,30.697,,,,,
1014,06/01/16 04:45:00 PM,31.026,,,,,
1015,06/01/16 05:15:00 PM,31.077,,,,,
1016,06/01/16 05:45:00 PM,31.204,,,,,
1017,06/01/16 06:15:00 PM,31.026,,,,,
1018,06/01/16 06:45:00 PM,30.874,,,,,
1019,06/01/16 07:15:00 PM,31.001,,,,,
1020,06/01/16 07:45:00 PM,31.026,,,,,
1021,06/01/16 08:15:00 PM,30.268,,,,,
1022,06/01/16 08:45:00 PM,30.545,,,,,
1023,06/01/16 09:15:00 PM,30.925,,,,,
1024,06/01/16 09:45:00 PM,30.621,,,,,
1025,06/01/16 10:15:00 PM,30.621,,,,,
1026,06/01/16 10:45:00 PM,30.394,,,,,
1027,06/01/16 11:15:00 PM,30.444,,,,,
1028,06/01/16 11:45:00 PM,30.596,,,,,
1029,06/02/16 12:15:00 AM,30.748,,,,,
1030,06/02/16 12:45:00 AM,30.520,,,,,
1031,06/02/16 01:15:00 AM,30.444,,,,,
1032,06/02/16 01:45:00 AM,30.217,,,,,
1033,06/02/16 02:15:00 AM,30.243,,,,,
1034,06/02/16 02:45:00 AM,30.091,,,,,
1035,06/02/16 03:15:00 AM,30.192,,,,,
1036,06/02/16 03:45:00 AM,29.890,,,,,
1037,06/02/16 04:15:00 AM,29.690,,,,,
1038,06/02/16 04:45:00 AM,29.414,,,,,
1039,06/02/16 05:15:00 AM,29.615,,,,,
1040,06/02/16 05:45:00 AM,29.464,,,,,
1041,06/02/16 06:15:00 AM,29.615,,,,,
1042,06/02/16 06:45:00 AM,29.464,,,,,
1043,06/02/16 07:15:00 AM,29.265,,,,,
1044,06/02/16 07:45:00 AM,29.916,,,,,
1045,06/02/16 08:15:00 AM,30.142,,,,,
1046,06/02/16 08:45:00 AM,30.192,,,,,
1047,06/02/16 09:15:00 AM,29.916,,,,,
1048,06/02/16 09:45:00 AM,30.167,,,,,
1049,06/02/16 10:15:00 AM,30.469,,,,,
1050,06/02/16 10:45:00 AM,30.646,,,,,
1051,06/02/16 11:15:00 AM,30.672,,,,,
1052,06/02/16 11:45:00 AM,30.773,,,,,
1053,06/02/16 12:15:00 PM,30.722,,,,,
1054,06/02/16 12:45:00 PM,31.103,,,,,
