"Plot Title: 10718540"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10718540, SEN S/N: 10718540)","Coupler Detached (LGR S/N: 10718540)","Coupler Attached (LGR S/N: 10718540)","Host Connected (LGR S/N: 10718540)","Stopped (LGR S/N: 10718540)","End Of File (LGR S/N: 10718540)"
8343,10/27/17 11:15:00 AM,86.074,,,,,
8344,10/27/17 11:45:00 AM,86.074,,,,,
8345,10/27/17 12:15:00 PM,86.119,,,,,
8346,10/27/17 12:45:00 PM,86.164,,,,,
8347,10/27/17 01:15:00 PM,86.164,,,,,
8348,10/27/17 01:45:00 PM,86.164,,,,,
8349,10/27/17 02:15:00 PM,86.119,,,,,
8350,10/27/17 02:45:00 PM,86.119,,,,,
8351,10/27/17 03:15:00 PM,86.119,,,,,
8352,10/27/17 03:45:00 PM,86.119,,,,,
8353,10/27/17 04:15:00 PM,86.119,,,,,
8354,10/27/17 04:45:00 PM,86.029,,,,,
8355,10/27/17 05:15:00 PM,85.894,,,,,
8356,10/27/17 05:45:00 PM,85.849,,,,,
8357,10/27/17 06:15:00 PM,85.984,,,,,
8358,10/27/17 06:45:00 PM,86.029,,,,,
8359,10/27/17 07:15:00 PM,86.074,,,,,
8360,10/27/17 07:45:00 PM,86.256,,,,,
8361,10/27/17 08:15:00 PM,86.391,,,,,
8362,10/27/17 08:45:00 PM,86.572,,,,,
8363,10/27/17 09:15:00 PM,86.617,,,,,
8364,10/27/17 09:45:00 PM,86.754,,,,,
8365,10/27/17 10:15:00 PM,86.891,,,,,
8366,10/27/17 10:45:00 PM,86.936,,,,,
8367,10/27/17 11:15:00 PM,87.028,,,,,
8368,10/27/17 11:45:00 PM,87.118,,,,,
8369,10/28/17 12:15:00 AM,87.163,,,,,
8370,10/28/17 12:45:00 AM,87.210,,,,,
8371,10/28/17 01:15:00 AM,87.483,,,,,
8372,10/28/17 01:45:00 AM,87.255,,,,,
8373,10/28/17 02:15:00 AM,87.073,,,,,
8374,10/28/17 02:45:00 AM,87.028,,,,,
8375,10/28/17 03:15:00 AM,87.028,,,,,
8376,10/28/17 03:45:00 AM,86.981,,,,,
8377,10/28/17 04:15:00 AM,87.028,,,,,
8378,10/28/17 04:45:00 AM,86.754,,,,,
8379,10/28/17 05:15:00 AM,86.664,,,,,
8380,10/28/17 05:45:00 AM,86.482,,,,,
8381,10/28/17 06:15:00 AM,86.301,,,,,
8382,10/28/17 06:45:00 AM,86.301,,,,,
8383,10/28/17 07:15:00 AM,86.437,,,,,
8384,10/28/17 07:45:00 AM,86.572,,,,,
8385,10/28/17 08:15:00 AM,86.754,,,,,
8386,10/28/17 08:45:00 AM,86.437,,,,,
8387,10/28/17 09:15:00 AM,86.891,,,,,
8388,10/28/17 09:45:00 AM,86.981,,,,,
8389,10/28/17 10:15:00 AM,86.936,,,,,
8390,10/28/17 10:45:00 AM,86.844,,,,,
8391,10/28/17 11:15:00 AM,86.754,,,,,
8392,10/28/17 11:45:00 AM,86.482,,,,,
8393,10/28/17 12:15:00 PM,86.256,,,,,
8394,10/28/17 12:45:00 PM,86.164,,,,,
8395,10/28/17 01:15:00 PM,86.029,,,,,
8396,10/28/17 01:45:00 PM,85.939,,,,,
8397,10/28/17 02:15:00 PM,85.939,,,,,
8398,10/28/17 02:45:00 PM,86.482,,,,,
8399,10/28/17 03:15:00 PM,86.527,,,,,
8400,10/28/17 03:45:00 PM,86.301,,,,,
8401,10/28/17 04:15:00 PM,86.211,,,,,
8402,10/28/17 04:45:00 PM,86.301,,,,,
8403,10/28/17 05:15:00 PM,86.211,,,,,
8404,10/28/17 05:45:00 PM,86.164,,,,,
8405,10/28/17 06:15:00 PM,86.029,,,,,
8406,10/28/17 06:45:00 PM,86.119,,,,,
8407,10/28/17 07:15:00 PM,86.346,,,,,
8408,10/28/17 07:45:00 PM,86.256,,,,,
8409,10/28/17 08:15:00 PM,86.301,,,,,
8410,10/28/17 08:45:00 PM,86.391,,,,,
8411,10/28/17 09:15:00 PM,86.617,,,,,
8412,10/28/17 09:45:00 PM,86.754,,,,,
8413,10/28/17 10:15:00 PM,86.709,,,,,
8414,10/28/17 10:45:00 PM,86.936,,,,,
8415,10/28/17 11:15:00 PM,87.163,,,,,
8416,10/28/17 11:45:00 PM,87.300,,,,,
8417,10/29/17 12:15:00 AM,87.436,,,,,
8418,10/29/17 12:45:00 AM,87.573,,,,,
8419,10/29/17 01:15:00 AM,87.710,,,,,
8420,10/29/17 01:45:00 AM,87.757,,,,,
8421,10/29/17 02:15:00 AM,87.436,,,,,
8422,10/29/17 02:45:00 AM,87.255,,,,,
8423,10/29/17 03:15:00 AM,87.028,,,,,
8424,10/29/17 03:45:00 AM,86.891,,,,,
8425,10/29/17 04:15:00 AM,86.844,,,,,
8426,10/29/17 04:45:00 AM,86.936,,,,,
8427,10/29/17 05:15:00 AM,87.255,,,,,
8428,10/29/17 05:45:00 AM,87.300,,,,,
8429,10/29/17 06:15:00 AM,87.210,,,,,
8430,10/29/17 06:45:00 AM,87.118,,,,,
8431,10/29/17 07:15:00 AM,87.073,,,,,
8432,10/29/17 07:45:00 AM,86.981,,,,,
8433,10/29/17 08:15:00 AM,86.981,,,,,
8434,10/29/17 08:45:00 AM,87.028,,,,,
8435,10/29/17 09:15:00 AM,87.028,,,,,
8436,10/29/17 09:45:00 AM,86.981,,,,,
8437,10/29/17 10:15:00 AM,86.754,,,,,
8438,10/29/17 10:45:00 AM,86.664,,,,,
8439,10/29/17 11:15:00 AM,86.301,,,,,
8440,10/29/17 11:45:00 AM,86.437,,,,,
8441,10/29/17 12:15:00 PM,86.527,,,,,
8442,10/29/17 12:45:00 PM,86.572,,,,,
8443,10/29/17 01:15:00 PM,86.391,,,,,
8444,10/29/17 01:45:00 PM,86.437,,,,,
8445,10/29/17 02:15:00 PM,86.211,,,,,
8446,10/29/17 02:45:00 PM,86.029,,,,,
8447,10/29/17 03:15:00 PM,85.984,,,,,
8448,10/29/17 03:45:00 PM,86.029,,,,,
8449,10/29/17 04:15:00 PM,85.984,,,,,
8450,10/29/17 04:45:00 PM,85.984,,,,,
8451,10/29/17 05:15:00 PM,85.939,,,,,
8452,10/29/17 05:45:00 PM,85.894,,,,,
8453,10/29/17 06:15:00 PM,85.849,,,,,
8454,10/29/17 06:45:00 PM,85.849,,,,,
8455,10/29/17 07:15:00 PM,85.939,,,,,
8456,10/29/17 07:45:00 PM,86.029,,,,,
8457,10/29/17 08:15:00 PM,86.119,,,,,
8458,10/29/17 08:45:00 PM,86.211,,,,,
8459,10/29/17 09:15:00 PM,86.256,,,,,
8460,10/29/17 09:45:00 PM,86.346,,,,,
8461,10/29/17 10:15:00 PM,86.527,,,,,
8462,10/29/17 10:45:00 PM,86.617,,,,,
8463,10/29/17 11:15:00 PM,86.799,,,,,
8464,10/29/17 11:45:00 PM,86.799,,,,,
8465,10/30/17 12:15:00 AM,86.844,,,,,
8466,10/30/17 12:45:00 AM,86.936,,,,,
8467,10/30/17 01:15:00 AM,87.391,,,,,
8468,10/30/17 01:45:00 AM,87.391,,,,,
8469,10/30/17 02:15:00 AM,87.346,,,,,
8470,10/30/17 02:45:00 AM,87.300,,,,,
8471,10/30/17 03:15:00 AM,87.255,,,,,
8472,10/30/17 03:45:00 AM,87.163,,,,,
8473,10/30/17 04:15:00 AM,87.118,,,,,
8474,10/30/17 04:45:00 AM,87.073,,,,,
8475,10/30/17 05:15:00 AM,86.936,,,,,
8476,10/30/17 05:45:00 AM,86.936,,,,,
8477,10/30/17 06:15:00 AM,87.028,,,,,
8478,10/30/17 06:45:00 AM,86.936,,,,,
8479,10/30/17 07:15:00 AM,86.844,,,,,
8480,10/30/17 07:45:00 AM,86.844,,,,,
8481,10/30/17 08:15:00 AM,86.844,,,,,
8482,10/30/17 08:45:00 AM,86.799,,,,,
8483,10/30/17 09:15:00 AM,86.799,,,,,
8484,10/30/17 09:45:00 AM,86.754,,,,,
8485,10/30/17 10:15:00 AM,86.572,,,,,
8486,10/30/17 10:45:00 AM,86.437,,,,,
8487,10/30/17 11:15:00 AM,86.437,,,,,
8488,10/30/17 11:45:00 AM,86.482,,,,,
8489,10/30/17 12:15:00 PM,86.572,,,,,
8490,10/30/17 12:45:00 PM,86.482,,,,,
8491,10/30/17 01:15:00 PM,86.437,,,,,
8492,10/30/17 01:45:00 PM,86.301,,,,,
8493,10/30/17 02:15:00 PM,86.391,,,,,
8494,10/30/17 02:45:00 PM,86.391,,,,,
8495,10/30/17 03:15:00 PM,86.391,,,,,
8496,10/30/17 03:45:00 PM,86.301,,,,,
8497,10/30/17 04:15:00 PM,86.301,,,,,
8498,10/30/17 04:45:00 PM,86.301,,,,,
8499,10/30/17 05:15:00 PM,86.301,,,,,
8500,10/30/17 05:45:00 PM,86.119,,,,,
8501,10/30/17 06:15:00 PM,86.074,,,,,
8502,10/30/17 06:45:00 PM,86.074,,,,,
8503,10/30/17 07:15:00 PM,85.894,,,,,
8504,10/30/17 07:45:00 PM,85.849,,,,,
8505,10/30/17 08:15:00 PM,86.164,,,,,
8506,10/30/17 08:45:00 PM,86.074,,,,,
8507,10/30/17 09:15:00 PM,85.894,,,,,
8508,10/30/17 09:45:00 PM,86.211,,,,,
8509,10/30/17 10:15:00 PM,86.301,,,,,
8510,10/30/17 10:45:00 PM,86.301,,,,,
8511,10/30/17 11:15:00 PM,86.346,,,,,
8512,10/30/17 11:45:00 PM,86.391,,,,,
8513,10/31/17 12:15:00 AM,86.482,,,,,
8514,10/31/17 12:45:00 AM,86.527,,,,,
8515,10/31/17 01:15:00 AM,86.572,,,,,
8516,10/31/17 01:45:00 AM,86.617,,,,,
8517,10/31/17 02:15:00 AM,86.617,,,,,
8518,10/31/17 02:45:00 AM,86.664,,,,,
8519,10/31/17 03:15:00 AM,86.664,,,,,
8520,10/31/17 03:45:00 AM,86.527,,,,,
8521,10/31/17 04:15:00 AM,86.572,,,,,
8522,10/31/17 04:45:00 AM,86.572,,,,,
8523,10/31/17 05:15:00 AM,86.572,,,,,
8524,10/31/17 05:45:00 AM,86.572,,,,,
8525,10/31/17 06:15:00 AM,86.527,,,,,
8526,10/31/17 06:45:00 AM,86.482,,,,,
8527,10/31/17 07:15:00 AM,86.482,,,,,
8528,10/31/17 07:45:00 AM,86.482,,,,,
8529,10/31/17 08:15:00 AM,86.482,,,,,
8530,10/31/17 08:45:00 AM,86.482,,,,,
8531,10/31/17 09:15:00 AM,86.482,,,,,
8532,10/31/17 09:45:00 AM,86.437,,,,,
8533,10/31/17 10:15:00 AM,86.437,,,,,
8534,10/31/17 10:45:00 AM,86.391,,,,,
8535,10/31/17 11:15:00 AM,86.437,,,,,
8536,10/31/17 11:45:00 AM,86.437,,,,,
8537,10/31/17 12:15:00 PM,86.391,,,,,
8538,10/31/17 12:45:00 PM,86.301,,,,,
8539,10/31/17 01:15:00 PM,86.301,,,,,
8540,10/31/17 01:45:00 PM,86.346,,,,,
8541,10/31/17 02:15:00 PM,86.391,,,,,
8542,10/31/17 02:45:00 PM,86.391,,,,,
8543,10/31/17 03:15:00 PM,86.346,,,,,
8544,10/31/17 03:45:00 PM,86.301,,,,,
8545,10/31/17 04:15:00 PM,85.984,,,,,
8546,10/31/17 04:45:00 PM,86.029,,,,,
8547,10/31/17 05:15:00 PM,86.074,,,,,
8548,10/31/17 05:45:00 PM,86.211,,,,,
8549,10/31/17 06:15:00 PM,86.301,,,,,
8550,10/31/17 06:45:00 PM,86.301,,,,,
8551,10/31/17 07:15:00 PM,86.346,,,,,
8552,10/31/17 07:45:00 PM,86.346,,,,,
8553,10/31/17 08:15:00 PM,86.437,,,,,
8554,10/31/17 08:45:00 PM,86.617,,,,,
8555,10/31/17 09:15:00 PM,86.709,,,,,
8556,10/31/17 09:45:00 PM,86.754,,,,,
8557,10/31/17 10:15:00 PM,86.754,,,,,
8558,10/31/17 10:45:00 PM,87.028,,,,,
8559,10/31/17 11:15:00 PM,86.844,,,,,
8560,10/31/17 11:45:00 PM,86.754,,,,,
8561,11/01/17 12:15:00 AM,86.754,,,,,
8562,11/01/17 12:45:00 AM,86.799,,,,,
8563,11/01/17 01:15:00 AM,86.844,,,,,
8564,11/01/17 01:45:00 AM,86.799,,,,,
8565,11/01/17 02:15:00 AM,86.799,,,,,
8566,11/01/17 02:45:00 AM,86.754,,,,,
8567,11/01/17 03:15:00 AM,86.754,,,,,
8568,11/01/17 03:45:00 AM,86.709,,,,,
8569,11/01/17 04:15:00 AM,86.844,,,,,
8570,11/01/17 04:45:00 AM,86.709,,,,,
8571,11/01/17 05:15:00 AM,86.617,,,,,
8572,11/01/17 05:45:00 AM,86.664,,,,,
8573,11/01/17 06:15:00 AM,86.617,,,,,
8574,11/01/17 06:45:00 AM,86.572,,,,,
8575,11/01/17 07:15:00 AM,86.572,,,,,
8576,11/01/17 07:45:00 AM,86.527,,,,,
8577,11/01/17 08:15:00 AM,86.437,,,,,
8578,11/01/17 08:45:00 AM,86.437,,,,,
8579,11/01/17 09:15:00 AM,86.482,,,,,
8580,11/01/17 09:45:00 AM,86.617,,,,,
8581,11/01/17 10:15:00 AM,86.844,,,,,
8582,11/01/17 10:45:00 AM,86.799,,,,,
8583,11/01/17 11:15:00 AM,86.754,,,,,
8584,11/01/17 11:45:00 AM,86.664,,,,,
8585,11/01/17 12:15:00 PM,86.709,,,,,
8586,11/01/17 12:45:00 PM,86.664,,,,,
8587,11/01/17 01:15:00 PM,86.572,,,,,
8588,11/01/17 01:45:00 PM,86.527,,,,,
8589,11/01/17 02:15:00 PM,86.482,,,,,
8590,11/01/17 02:45:00 PM,86.437,,,,,
8591,11/01/17 03:15:00 PM,86.437,,,,,
8592,11/01/17 03:45:00 PM,86.391,,,,,
8593,11/01/17 04:15:00 PM,86.346,,,,,
8594,11/01/17 04:45:00 PM,86.346,,,,,
8595,11/01/17 05:15:00 PM,86.346,,,,,
8596,11/01/17 05:45:00 PM,86.301,,,,,
8597,11/01/17 06:15:00 PM,86.346,,,,,
8598,11/01/17 06:45:00 PM,86.346,,,,,
8599,11/01/17 07:15:00 PM,86.346,,,,,
8600,11/01/17 07:45:00 PM,86.391,,,,,
8601,11/01/17 08:15:00 PM,86.437,,,,,
8602,11/01/17 08:45:00 PM,86.572,,,,,
8603,11/01/17 09:15:00 PM,86.617,,,,,
8604,11/01/17 09:45:00 PM,86.617,,,,,
8605,11/01/17 10:15:00 PM,86.617,,,,,
8606,11/01/17 10:45:00 PM,86.754,,,,,
8607,11/01/17 11:15:00 PM,86.709,,,,,
8608,11/01/17 11:45:00 PM,86.799,,,,,
8609,11/02/17 12:15:00 AM,86.617,,,,,
8610,11/02/17 12:45:00 AM,86.572,,,,,
8611,11/02/17 01:15:00 AM,86.617,,,,,
8612,11/02/17 01:45:00 AM,87.028,,,,,
8613,11/02/17 02:15:00 AM,87.028,,,,,
8614,11/02/17 02:45:00 AM,86.936,,,,,
8615,11/02/17 03:15:00 AM,86.754,,,,,
8616,11/02/17 03:45:00 AM,86.844,,,,,
8617,11/02/17 04:15:00 AM,86.891,,,,,
8618,11/02/17 04:45:00 AM,86.799,,,,,
8619,11/02/17 05:15:00 AM,86.844,,,,,
8620,11/02/17 05:45:00 AM,86.844,,,,,
8621,11/02/17 06:15:00 AM,86.617,,,,,
8622,11/02/17 06:45:00 AM,86.572,,,,,
8623,11/02/17 07:15:00 AM,86.664,,,,,
8624,11/02/17 07:45:00 AM,86.709,,,,,
8625,11/02/17 08:15:00 AM,86.572,,,,,
8626,11/02/17 08:45:00 AM,86.482,,,,,
8627,11/02/17 09:15:00 AM,86.437,,,,,
8628,11/02/17 09:45:00 AM,86.437,,,,,
8629,11/02/17 10:15:00 AM,86.482,,,,,
8630,11/02/17 10:45:00 AM,86.617,,,,,
8631,11/02/17 11:15:00 AM,86.572,,,,,
8632,11/02/17 11:45:00 AM,86.527,,,,,
8633,11/02/17 12:15:00 PM,86.572,,,,,
8634,11/02/17 12:45:00 PM,86.482,,,,,
8635,11/02/17 01:15:00 PM,86.437,,,,,
8636,11/02/17 01:45:00 PM,86.437,,,,,
8637,11/02/17 02:15:00 PM,86.527,,,,,
8638,11/02/17 02:45:00 PM,86.437,,,,,
8639,11/02/17 03:15:00 PM,86.391,,,,,
8640,11/02/17 03:45:00 PM,86.391,,,,,
8641,11/02/17 04:15:00 PM,86.437,,,,,
8642,11/02/17 04:45:00 PM,86.437,,,,,
8643,11/02/17 05:15:00 PM,86.437,,,,,
8644,11/02/17 05:45:00 PM,86.437,,,,,
8645,11/02/17 06:15:00 PM,86.437,,,,,
8646,11/02/17 06:45:00 PM,86.437,,,,,
8647,11/02/17 07:15:00 PM,86.437,,,,,
8648,11/02/17 07:45:00 PM,86.437,,,,,
8649,11/02/17 08:15:00 PM,86.482,,,,,
8650,11/02/17 08:45:00 PM,86.572,,,,,
8651,11/02/17 09:15:00 PM,86.437,,,,,
8652,11/02/17 09:45:00 PM,86.527,,,,,
8653,11/02/17 10:15:00 PM,86.617,,,,,
8654,11/02/17 10:45:00 PM,86.709,,,,,
8655,11/02/17 11:15:00 PM,86.936,,,,,
8656,11/02/17 11:45:00 PM,86.936,,,,,
8657,11/03/17 12:15:00 AM,86.981,,,,,
8658,11/03/17 12:45:00 AM,86.981,,,,,
8659,11/03/17 01:15:00 AM,87.300,,,,,
8660,11/03/17 01:45:00 AM,87.436,,,,,
8661,11/03/17 02:15:00 AM,87.391,,,,,
8662,11/03/17 02:45:00 AM,87.391,,,,,
8663,11/03/17 03:15:00 AM,87.391,,,,,
8664,11/03/17 03:45:00 AM,87.436,,,,,
8665,11/03/17 04:15:00 AM,87.346,,,,,
8666,11/03/17 04:45:00 AM,87.300,,,,,
8667,11/03/17 05:15:00 AM,87.620,,,,,
8668,11/03/17 05:45:00 AM,87.483,,,,,
8669,11/03/17 06:15:00 AM,87.255,,,,,
8670,11/03/17 06:45:00 AM,87.300,,,,,
8671,11/03/17 07:15:00 AM,87.255,,,,,
8672,11/03/17 07:45:00 AM,87.255,,,,,
8673,11/03/17 08:15:00 AM,87.255,,,,,
8674,11/03/17 08:45:00 AM,87.163,,,,,
8675,11/03/17 09:15:00 AM,87.073,,,,,
8676,11/03/17 09:45:00 AM,87.073,,,,,
8677,11/03/17 10:15:00 AM,86.936,,,,,
8678,11/03/17 10:45:00 AM,86.844,,,,,
8679,11/03/17 11:15:00 AM,86.844,,,,,
8680,11/03/17 11:45:00 AM,86.936,,,,,
8681,11/03/17 12:15:00 PM,86.891,,,,,
8682,11/03/17 12:45:00 PM,86.844,,,,,
8683,11/03/17 01:15:00 PM,86.799,,,,,
8684,11/03/17 01:45:00 PM,86.754,,,,,
8685,11/03/17 02:15:00 PM,86.709,,,,,
8686,11/03/17 02:45:00 PM,86.754,,,,,
8687,11/03/17 03:15:00 PM,86.754,,,,,
8688,11/03/17 03:45:00 PM,86.844,,,,,
8689,11/03/17 04:15:00 PM,86.664,,,,,
8690,11/03/17 04:45:00 PM,86.617,,,,,
8691,11/03/17 05:15:00 PM,86.617,,,,,
8692,11/03/17 05:45:00 PM,86.572,,,,,
8693,11/03/17 06:15:00 PM,86.572,,,,,
8694,11/03/17 06:45:00 PM,86.617,,,,,
8695,11/03/17 07:15:00 PM,86.664,,,,,
8696,11/03/17 07:45:00 PM,86.664,,,,,
8697,11/03/17 08:15:00 PM,86.617,,,,,
8698,11/03/17 08:45:00 PM,86.664,,,,,
8699,11/03/17 09:15:00 PM,86.754,,,,,
8700,11/03/17 09:45:00 PM,86.891,,,,,
8701,11/03/17 10:15:00 PM,87.163,,,,,
8702,11/03/17 10:45:00 PM,87.118,,,,,
8703,11/03/17 11:15:00 PM,87.028,,,,,
8704,11/03/17 11:45:00 PM,86.981,,,,,
8705,11/04/17 12:15:00 AM,87.210,,,,,
8706,11/04/17 12:45:00 AM,87.163,,,,,
8707,11/04/17 01:15:00 AM,87.118,,,,,
8708,11/04/17 01:45:00 AM,87.300,,,,,
8709,11/04/17 02:15:00 AM,87.483,,,,,
8710,11/04/17 02:45:00 AM,87.528,,,,,
8711,11/04/17 03:15:00 AM,87.163,,,,,
8712,11/04/17 03:45:00 AM,87.028,,,,,
8713,11/04/17 04:15:00 AM,86.891,,,,,
8714,11/04/17 04:45:00 AM,86.891,,,,,
8715,11/04/17 05:15:00 AM,86.891,,,,,
8716,11/04/17 05:45:00 AM,86.981,,,,,
8717,11/04/17 06:15:00 AM,86.936,,,,,
8718,11/04/17 06:45:00 AM,86.936,,,,,
8719,11/04/17 07:15:00 AM,86.844,,,,,
8720,11/04/17 07:45:00 AM,86.754,,,,,
8721,11/04/17 08:15:00 AM,86.617,,,,,
8722,11/04/17 08:45:00 AM,86.617,,,,,
8723,11/04/17 09:15:00 AM,86.709,,,,,
8724,11/04/17 09:45:00 AM,86.709,,,,,
8725,11/04/17 10:15:00 AM,86.754,,,,,
8726,11/04/17 10:45:00 AM,86.754,,,,,
8727,11/04/17 11:15:00 AM,86.754,,,,,
8728,11/04/17 11:45:00 AM,86.891,,,,,
8729,11/04/17 12:15:00 PM,86.799,,,,,
8730,11/04/17 12:45:00 PM,86.709,,,,,
8731,11/04/17 01:15:00 PM,86.709,,,,,
8732,11/04/17 01:45:00 PM,86.754,,,,,
8733,11/04/17 02:15:00 PM,86.709,,,,,
8734,11/04/17 02:45:00 PM,86.664,,,,,
8735,11/04/17 03:15:00 PM,86.664,,,,,
8736,11/04/17 03:45:00 PM,86.664,,,,,
8737,11/04/17 04:15:00 PM,86.527,,,,,
8738,11/04/17 04:45:00 PM,86.437,,,,,
8739,11/04/17 05:15:00 PM,86.572,,,,,
8740,11/04/17 05:45:00 PM,86.617,,,,,
8741,11/04/17 06:15:00 PM,86.437,,,,,
8742,11/04/17 06:45:00 PM,86.437,,,,,
8743,11/04/17 07:15:00 PM,86.391,,,,,
8744,11/04/17 07:45:00 PM,86.391,,,,,
8745,11/04/17 08:15:00 PM,86.437,,,,,
8746,11/04/17 08:45:00 PM,86.617,,,,,
8747,11/04/17 09:15:00 PM,86.664,,,,,
8748,11/04/17 09:45:00 PM,86.709,,,,,
8749,11/04/17 10:15:00 PM,86.799,,,,,
8750,11/04/17 10:45:00 PM,87.028,,,,,
8751,11/04/17 11:15:00 PM,87.073,,,,,
8752,11/04/17 11:45:00 PM,87.118,,,,,
8753,11/05/17 12:15:00 AM,87.255,,,,,
8754,11/05/17 12:45:00 AM,87.255,,,,,
8755,11/05/17 01:15:00 AM,87.210,,,,,
8756,11/05/17 01:45:00 AM,87.118,,,,,
8757,11/05/17 02:15:00 AM,87.073,,,,,
8758,11/05/17 02:45:00 AM,87.255,,,,,
8759,11/05/17 03:15:00 AM,87.483,,,,,
8760,11/05/17 03:45:00 AM,87.391,,,,,
8761,11/05/17 04:15:00 AM,87.028,,,,,
8762,11/05/17 04:45:00 AM,86.844,,,,,
8763,11/05/17 05:15:00 AM,86.709,,,,,
8764,11/05/17 05:45:00 AM,86.664,,,,,
8765,11/05/17 06:15:00 AM,86.572,,,,,
8766,11/05/17 06:45:00 AM,86.617,,,,,
8767,11/05/17 07:15:00 AM,86.664,,,,,
8768,11/05/17 07:45:00 AM,86.482,,,,,
8769,11/05/17 08:15:00 AM,86.346,,,,,
8770,11/05/17 08:45:00 AM,86.346,,,,,
8771,11/05/17 09:15:00 AM,86.301,,,,,
8772,11/05/17 09:45:00 AM,86.391,,,,,
8773,11/05/17 10:15:00 AM,86.164,,,,,
8774,11/05/17 10:45:00 AM,86.074,,,,,
8775,11/05/17 11:15:00 AM,86.119,,,,,
8776,11/05/17 11:45:00 AM,86.029,,,,,
8777,11/05/17 12:15:00 PM,86.164,,,,,
8778,11/05/17 12:45:00 PM,86.211,,,,,
8779,11/05/17 01:15:00 PM,86.301,,,,,
8780,11/05/17 01:45:00 PM,86.346,,,,,
8781,11/05/17 02:15:00 PM,86.346,,,,,
8782,11/05/17 02:45:00 PM,86.301,,,,,
8783,11/05/17 03:15:00 PM,86.256,,,,,
8784,11/05/17 03:45:00 PM,86.211,,,,,
8785,11/05/17 04:15:00 PM,86.211,,,,,
8786,11/05/17 04:45:00 PM,86.164,,,,,
8787,11/05/17 05:15:00 PM,86.164,,,,,
8788,11/05/17 05:45:00 PM,86.074,,,,,
8789,11/05/17 06:15:00 PM,86.074,,,,,
8790,11/05/17 06:45:00 PM,85.984,,,,,
8791,11/05/17 07:15:00 PM,85.984,,,,,
8792,11/05/17 07:45:00 PM,86.029,,,,,
8793,11/05/17 08:15:00 PM,86.119,,,,,
8794,11/05/17 08:45:00 PM,86.164,,,,,
8795,11/05/17 09:15:00 PM,86.211,,,,,
8796,11/05/17 09:45:00 PM,86.119,,,,,
8797,11/05/17 10:15:00 PM,86.211,,,,,
8798,11/05/17 10:45:00 PM,86.482,,,,,
8799,11/05/17 11:15:00 PM,86.572,,,,,
8800,11/05/17 11:45:00 PM,86.482,,,,,
8801,11/06/17 12:15:00 AM,86.437,,,,,
8802,11/06/17 12:45:00 AM,86.572,,,,,
8803,11/06/17 01:15:00 AM,86.709,,,,,
8804,11/06/17 01:45:00 AM,86.754,,,,,
8805,11/06/17 02:15:00 AM,86.754,,,,,
8806,11/06/17 02:45:00 AM,86.709,,,,,
8807,11/06/17 03:15:00 AM,86.617,,,,,
8808,11/06/17 03:45:00 AM,86.572,,,,,
8809,11/06/17 04:15:00 AM,86.572,,,,,
8810,11/06/17 04:45:00 AM,86.527,,,,,
8811,11/06/17 05:15:00 AM,86.437,,,,,
8812,11/06/17 05:45:00 AM,86.391,,,,,
8813,11/06/17 06:15:00 AM,86.256,,,,,
8814,11/06/17 06:45:00 AM,86.346,,,,,
8815,11/06/17 07:15:00 AM,86.391,,,,,
8816,11/06/17 07:45:00 AM,86.391,,,,,
8817,11/06/17 08:15:00 AM,86.256,,,,,
8818,11/06/17 08:45:00 AM,86.256,,,,,
8819,11/06/17 09:15:00 AM,86.256,,,,,
8820,11/06/17 09:45:00 AM,86.346,,,,,
8821,11/06/17 10:15:00 AM,86.256,,,,,
8822,11/06/17 10:45:00 AM,85.939,,,,,
8823,11/06/17 11:15:00 AM,86.164,,,,,
8824,11/06/17 11:45:00 AM,86.346,,,,,
8825,11/06/17 12:15:00 PM,86.482,,,,,
8826,11/06/17 12:45:00 PM,86.437,,,,,
8827,11/06/17 01:15:00 PM,86.301,,,,,
8828,11/06/17 01:45:00 PM,86.256,,,,,
8829,11/06/17 02:15:00 PM,86.164,,,,,
8830,11/06/17 02:45:00 PM,86.164,,,,,
8831,11/06/17 03:15:00 PM,86.211,,,,,
8832,11/06/17 03:45:00 PM,86.256,,,,,
8833,11/06/17 04:15:00 PM,86.256,,,,,
8834,11/06/17 04:45:00 PM,86.301,,,,,
8835,11/06/17 05:15:00 PM,86.211,,,,,
8836,11/06/17 05:45:00 PM,86.256,,,,,
8837,11/06/17 06:15:00 PM,86.256,,,,,
8838,11/06/17 06:45:00 PM,86.211,,,,,
8839,11/06/17 07:15:00 PM,86.164,,,,,
8840,11/06/17 07:45:00 PM,86.029,,,,,
8841,11/06/17 08:15:00 PM,86.164,,,,,
8842,11/06/17 08:45:00 PM,85.397,,,,,
8843,11/06/17 09:15:00 PM,85.487,,,,,
8844,11/06/17 09:45:00 PM,85.712,,,,,
8845,11/06/17 10:15:00 PM,85.577,,,,,
8846,11/06/17 10:45:00 PM,85.802,,,,,
8847,11/06/17 11:15:00 PM,86.074,,,,,
8848,11/06/17 11:45:00 PM,85.894,,,,,
8849,11/07/17 12:15:00 AM,85.849,,,,,
8850,11/07/17 12:45:00 AM,85.939,,,,,
8851,11/07/17 01:15:00 AM,85.939,,,,,
8852,11/07/17 01:45:00 AM,86.256,,,,,
8853,11/07/17 02:15:00 AM,86.437,,,,,
8854,11/07/17 02:45:00 AM,86.074,,,,,
